IP Address,Sent,Received,Loss Rate,Average Delay,Download Speed (MB/s)
43.169.19.179,4,4,0.00,9.21,187.19
45.32.51.156,4,4,0.00,108.50,34.22
47.239.4.246,4,4,0.00,149.29,29.02
43.170.8.95,4,4,0.00,107.73,28.83
8.222.193.153,4,4,0.00,174.66,28.19
209.33.160.242,4,4,0.00,151.97,27.45
139.180.222.3,4,4,0.00,174.01,27.34
43.168.16.112,4,4,0.00,153.57,26.97
8.219.155.125,4,4,0.00,170.74,26.56
103.219.194.43,4,4,0.00,152.82,26.56
143.42.66.91,4,4,0.00,170.19,25.00
8.222.185.236,4,4,0.00,173.23,21.06
219.76.13.181,4,4,0.00,146.17,20.77
20.6.12.145,4,4,0.00,170.22,20.49
8.219.195.31,4,4,0.00,173.28,20.47
219.76.13.177,4,4,0.00,146.33,20.29
68.64.178.42,4,4,0.00,152.20,20.28
178.128.86.3,4,4,0.00,172.26,20.01
164.52.2.98,4,4,0.00,171.11,19.53
43.134.174.114,4,4,0.00,172.35,19.50
159.89.207.154,4,4,0.00,172.73,19.41
143.198.211.180,4,4,0.00,168.16,19.10
219.76.13.180,4,4,0.00,146.10,18.84
219.76.13.166,4,4,0.00,147.62,18.61
164.52.2.100,4,4,0.00,172.39,18.57
143.20.204.5,4,4,0.00,147.01,18.56
23.156.153.57,4,4,0.00,145.93,18.49
139.162.23.48,4,4,0.00,169.48,18.49
164.52.2.99,4,4,0.00,169.81,18.24
159.65.143.81,4,4,0.00,170.66,18.22
43.160.195.223,4,4,0.00,172.52,18.17
157.230.244.86,4,4,0.00,170.22,17.61
161.118.213.45,4,4,0.00,171.79,16.66
47.82.155.79,4,4,0.00,171.32,16.54
109.121.39.70,4,4,0.00,172.05,16.36
124.156.202.172,4,4,0.00,169.52,14.82
150.109.11.223,4,4,0.00,170.28,14.03
167.172.87.155,4,4,0.00,171.69,13.32
43.156.116.194,4,4,0.00,169.31,13.27
176.98.181.71,4,4,0.00,154.85,13.04
129.226.150.167,4,4,0.00,169.65,12.83
43.154.131.189,4,4,0.00,148.82,12.66
43.133.61.219,4,4,0.00,170.94,11.58
134.185.93.231,4,4,0.00,171.91,10.58
156.239.245.134,4,4,0.00,149.11,10.53
153.121.45.101,4,4,0.00,113.77,9.54
168.138.165.174,4,3,0.25,171.26,6.96
188.239.9.91,4,4,0.00,173.85,6.33
160.16.62.84,4,4,0.00,112.15,6.26
219.76.13.169,4,4,0.00,149.16,6.11
159.138.138.87,4,4,0.00,151.24,6.05
217.142.254.144,4,4,0.00,114.59,5.89
161.33.190.243,4,3,0.25,113.46,5.81
161.33.46.100,4,4,0.00,120.93,5.72
138.3.220.224,4,4,0.00,111.80,5.58
153.121.32.71,4,4,0.00,107.24,5.35
141.147.185.63,4,4,0.00,105.76,5.30
150.230.5.126,4,4,0.00,115.60,5.25
140.238.50.134,4,4,0.00,109.47,5.07
138.2.62.8,4,4,0.00,114.28,4.12
2.56.91.167,4,4,0.00,154.30,2.88
8.210.29.68,4,4,0.00,147.83,2.06
45.197.12.118,4,4,0.00,174.66,2.03
43.156.181.203,4,4,0.00,171.38,2.01
154.38.116.8,4,4,0.00,152.70,1.61
89.125.244.207,4,4,0.00,109.53,1.40
89.125.244.195,4,4,0.00,113.47,0.87
198.13.33.61,4,3,0.25,110.17,0.86
206.189.157.20,4,4,0.00,169.63,0.76
154.16.183.190,4,4,0.00,226.66,0.69
47.76.218.163,4,4,0.00,151.76,0.59
149.28.21.106,4,4,0.00,107.73,0.55
64.90.12.218,4,4,0.00,153.52,0.53
165.154.20.213,4,4,0.00,151.90,0.39
219.76.13.167,4,4,0.00,147.18,0.36
47.57.181.17,4,4,0.00,147.87,0.26
38.190.210.250,4,4,0.00,153.72,0.20
103.192.179.132,4,4,0.00,172.22,0.14
23.141.52.169,4,4,0.00,162.83,0.12
207.57.128.194,4,4,0.00,190.27,0.11
206.237.17.52,4,3,0.25,224.12,0.02
168.138.46.67,4,4,0.00,116.71,0.00
47.236.119.109,4,4,0.00,173.72,0.00
8.222.188.61,4,4,0.00,173.73,0.00
13.250.131.37,4,4,0.00,173.44,0.00
141.147.182.100,4,4,0.00,107.72,0.00
104.129.167.255,4,4,0.00,6.19,0.00
140.83.86.166,4,4,0.00,121.07,0.00
8.219.255.49,4,4,0.00,170.40,0.00
104.129.166.131,4,4,0.00,6.16,0.00
8.222.202.182,4,4,0.00,170.99,0.00
8.222.139.227,4,4,0.00,171.06,0.00
8.219.254.1,4,4,0.00,171.24,0.00
8.219.83.98,4,4,0.00,171.57,0.00
